24236,STANDARD,Damascus,,,VA,Washington County,America/New_York,276,36.63,-81.78,NA,US,0,2275,
24237,STANDARD,Dante,Trammel,,VA,Dickenson County,America/New_York,276,36.98,-82.29,NA,US,0,760,
24239,STANDARD,Davenport,,,VA,Buchanan County,America/New_York,276,37.1,-82.13,NA,US,0,0,
24243,STANDARD,Dryden,,,VA,Lee County,America/New_York,276,36.77,-82.94,NA,US,0,1679,
24244,STANDARD,Duffield,Clinchport,,VA,Scott County,America/New_York,276,36.71,-82.79,NA,US,0,3735,
24245,STANDARD,Dungannon,,,VA,Scott County,America/New_York,276,36.82,-82.46,NA,US,0,723,
24246,PO BOX,East Stone Gap,E Stone Gap,,VA,Wise County,America/New_York,276,36.86,-82.72,NA,US,0,525,
24248,STANDARD,Ewing,,Willow Tree,VA,Lee County,America/New_York,276,36.63,-83.43,NA,US,0,1789,
24250,STANDARD,Fort Blackmore,Ft Blackmore,,VA,Scott County,America/New_York,276,36.77,-82.58,NA,US,0,893,
24251,STANDARD,Gate City,,Snowflake,VA,Scott County,America/New_York,276423,36.63,-82.58,NA,US,0,6976,
24256,STANDARD,Haysi,,,VA,Dickenson County,America/New_York,276,37.2,-82.29,NA,US,0,2178,
24258,STANDARD,Hiltons,,,VA,Scott County,America/New_York,276,36.65,-82.46,NA,US,0,1141,
24260,STANDARD,Honaker,"Council, Elk Garden, Venia",Putnam,VA,Russell County,America/New_York,276,37.01,-81.97,NA,US,0,3876,
24263,STANDARD,Jonesville,,,VA,Lee County,America/New_York,276,36.68,-83.11,NA,US,0,4388,
24265,STANDARD,Keokee,,,VA,Lee County,America/New_York,276,36.86,-82.9,NA,US,0,569,
24266,STANDARD,Lebanon,,"Barnett, Bolton, Carterton, Hansonville",VA,Russell County,America/New_York,276,36.89,-82.07,NA,US,0,7466,
24269,STANDARD,Mc Clure,,Mcclure,VA,Dickenson County,America/New_York,276,37.08,-82.38,NA,US,0,0,
24270,STANDARD,Mendota,,,VA,Washington County,America/New_York,276,36.72,-82.25,NA,US,0,0,
24271,STANDARD,Nickelsville,,,VA,Scott County,America/New_York,276,36.75,-82.41,NA,US,0,1984,
24272,STANDARD,Nora,,,VA,Dickenson County,America/New_York,276,37.02,-82.34,NA,US,0,0,
24273,STANDARD,Norton,,Esserville,VA,Norton City,America/New_York,276,36.93,-82.62,NA,US,0,4436,
24277,STANDARD,Pennington Gap,Penningtn Gap,Pennington,VA,Lee County,America/New_York,276,36.75,-83.02,NA,US,0,3561,
24279,STANDARD,Pound,,,VA,Wise County,America/New_York,276,37.12,-82.6,NA,US,0,3351,
24280,STANDARD,Rosedale,,,VA,Russell County,America/New_York,276,36.95,-81.93,NA,US,0,979,
24281,STANDARD,Rose Hill,,,VA,Lee County,America/New_York,276,36.67,-83.36,NA,US,0,1597,
24282,STANDARD,Saint Charles,,,VA,Lee County,America/New_York,276,36.8,-83.05,NA,US,0,0,
24283,STANDARD,Saint Paul,,,VA,Wise County,America/New_York,276,36.9,-82.31,NA,US,0,2145,
24290,STANDARD,Weber City,,,VA,Scott County,America/New_York,276,36.62,-82.56,NA,US,0,1240,
24292,STANDARD,Whitetop,,,VA,Grayson County,America/New_York,276,36.6,-81.61,NA,US,0,0,
24293,STANDARD,Wise,,,VA,Wise County,America/New_York,276,36.97,-82.58,NA,US,0,7758,
24301,STANDARD,Pulaski,,Snowville,VA,Pulaski County,America/New_York,540,37.05,-80.76,NA,US,0,10431,
24311,STANDARD,Atkins,,,VA,Smyth County,America/New_York,276,36.86,-81.39,NA,US,0,1633,
24312,STANDARD,Austinville,,,VA,Carroll County,America/New_York,276,36.82,-80.86,NA,US,0,1722,
24313,STANDARD,Barren Springs,Barren Spgs,,VA,Wythe County,America/New_York,276,36.91,-80.8,NA,US,0,725,
24314,STANDARD,Bastian,,"Clearfork, Cove Creek, Grapefield, Hicksville",VA,Bland County,America/New_York,276,37.15,-81.15,NA,US,0,1149,
24315,STANDARD,Bland,,"Bland Correct, Bland Correctional Farm",VA,Bland County,America/New_York,276,37.1,-81.11,NA,US,0,2512,
24316,STANDARD,Broadford,,,VA,Tazewell County,America/New_York,276,36.91,-81.66,NA,US,0,0,
24317,STANDARD,Cana,,,VA,Carroll County,America/New_York,276,36.58,-80.66,NA,US,0,2664,
24318,STANDARD,Ceres,,Nebo,VA,Bland County,America/New_York,276,37.01,-81.35,NA,US,0,470,
24319,STANDARD,Chilhowie,,,VA,Smyth County,America/New_York,276,36.8,-81.68,NA,US,0,5886,
24322,STANDARD,Cripple Creek,,,VA,Wythe County,America/New_York,276,36.81,-81.1,NA,US,0,0,
24323,STANDARD,Crockett,,,VA,Wythe County,America/New_York,276,36.88,-81.18,NA,US,0,557,
24324,STANDARD,Draper,,,VA,Pulaski County,America/New_York,540276,37,-80.76,NA,US,0,1772,
24325,STANDARD,Dugspur,,,VA,Carroll County,America/New_York,276540,36.81,-80.61,NA,US,0,719,
24326,STANDARD,Elk Creek,,Comers Rock,VA,Grayson County,America/New_York,276,36.71,-81.18,NA,US,0,923,
24327,PO BOX,Emory,,,VA,Washington County,America/New_York,276,36.75,-81.83,NA,US,0,0,
24328,STANDARD,Fancy Gap,,,VA,Carroll County,America/New_York,276,36.66,-80.7,NA,US,0,1399,
24330,STANDARD,Fries,,Stevens Creek,VA,Grayson County,America/New_York,276,36.71,-80.97,NA,US,0,2514,
24333,STANDARD,Galax,,"Dalhart, Meadowcreek",VA,Galax City,America/New_York,276,36.66,-80.91,NA,US,0,13435,
24340,STANDARD,Glade Spring,,,VA,Washington County,America/New_York,276,36.79,-81.77,NA,US,0,4226,
24343,STANDARD,Hillsville,,"Littlevine, Richardson",VA,Carroll County,America/New_York,276,36.76,-80.73,NA,US,0,7047,
24347,STANDARD,Hiwassee,Allisonia,,VA,Pulaski County,America/New_York,540276,36.97,-80.64,NA,US,0,1419,
24348,STANDARD,Independence,,,VA,Grayson County,America/New_York,276,36.61,-81.15,NA,US,0,2966,
24350,STANDARD,Ivanhoe,,,VA,Wythe County,America/New_York,276,36.83,-80.95,NA,US,0,927,
24351,STANDARD,Lambsburg,,,VA,Carroll County,America/New_York,276,36.58,-80.76,NA,US,0,493,
24352,STANDARD,Laurel Fork,,,VA,Carroll County,America/New_York,276,36.71,-80.51,NA,US,0,766,
24354,STANDARD,Marion,"Seven Mile Fd, Seven Mile Ford","Stony Battery, The Cedars, Thomas Bridge",VA,Smyth County,America/New_York,276,36.83,-81.51,NA,US,0,11186,
24360,STANDARD,Max Meadows,"Fort Chiswell, Foster Falls",,VA,Wythe County,America/New_York,276,36.96,-80.93,NA,US,0,4753,
24361,STANDARD,Meadowview,Clinchburg,,VA,Washington County,America/New_York,276,36.76,-81.85,NA,US,0,3723,
24363,STANDARD,Mouth Of Wilson,"Mouth Wilson, Volney",,VA,Grayson County,America/New_York,276,36.58,-81.33,NA,US,0,1033,
24366,STANDARD,Rocky Gap,,,VA,Bland County,America/New_York,276,37.23,-81.1,NA,US,0,791,
24368,STANDARD,Rural Retreat,,Grosclose,VA,Wythe County,America/New_York,276,36.89,-81.27,NA,US,0,4076,
24370,STANDARD,Saltville,,,VA,Smyth County,America/New_York,276,36.87,-81.76,NA,US,0,4748,
24374,STANDARD,Speedwell,,,VA,Wythe County,America/New_York,276,36.81,-81.16,NA,US,0,592,
24375,STANDARD,Sugar Grove,,,VA,Smyth County,America/New_York,276,36.76,-81.4,NA,US,0,1226,
24377,STANDARD,Tannersville,,,VA,Tazewell County,America/New_York,276,36.97,-81.64,NA,US,0,0,
24378,STANDARD,Troutdale,,Trout Dale,VA,Grayson County,America/New_York,276,36.7,-81.43,NA,US,0,853,
24380,STANDARD,Willis,,,VA,Floyd County,America/New_York,540,36.85,-80.48,NA,US,0,2039,
24381,STANDARD,Woodlawn,,,VA,Carroll County,America/New_York,276,36.71,-80.81,NA,US,0,3044,
24382,STANDARD,Wytheville,,Stones Mill,VA,Wythe County,America/New_York,276,36.95,-81.08,NA,US,0,11285,
24401,STANDARD,Staunton,,"Staunton Park, Western State Hospital",VA,Staunton City,America/New_York,540,38.15,-79.06,NA,US,0,27407,
24402,PO BOX,Staunton,,,VA,Staunton City,America/New_York,540,38.15,-79.06,NA,US,0,816,
24411,PO BOX,Augusta Springs,Augusta Sprgs,Augusta Spgs,VA,Augusta County,America/New_York,540,38.1,-79.33,NA,US,0,0,
24412,PO BOX,Bacova,,,VA,Bath County,America/New_York,540,38.01,-79.9,NA,US,0,0,
24413,STANDARD,Blue Grass,,,VA,Highland County,America/New_York,540,38.53,-79.6,NA,US,0,0,
24415,PO BOX,Brownsburg,,,VA,Rockbridge County,America/New_York,540,37.93,-79.31,NA,US,0,0,
24416,STANDARD,Buena Vista,,,VA,Buena Vista City,America/New_York,540,37.73,-79.35,NA,US,0,6616,
24421,STANDARD,Churchville,,,VA,Augusta County,America/New_York,540,38.22,-79.16,NA,US,0,3224,
24422,STANDARD,Clifton Forge,,,VA,Alleghany County,America/New_York,540,37.82,-79.82,NA,US,0,4821,
24426,STANDARD,Covington,"Alleghany, Jordan Mines","Camp Appalachia, Cmp Appalchia",VA,Alleghany County,America/New_York,540,37.77,-79.99,NA,US,0,11647,
24430,STANDARD,Craigsville,,,VA,Augusta County,America/New_York,540,38.08,-79.38,NA,US,0,1243,
24431,STANDARD,Crimora,,,VA,Augusta County,America/New_York,540,38.16,-78.83,NA,US,0,2321,
24432,STANDARD,Deerfield,,,VA,Augusta County,America/New_York,540,38.19,-79.4,NA,US,0,0,
24433,STANDARD,Doe Hill,,,VA,Highland County,America/New_York,540,38.43,-79.44,NA,US,0,0,
24435,STANDARD,Fairfield,,,VA,Rockbridge County,America/New_York,540,37.88,-79.3,NA,US,0,1631,
24437,STANDARD,Fort Defiance,,,VA,Augusta County,America/New_York,540,38.21,-78.94,NA,US,0,671,
24438,PO BOX,Glen Wilton,,,VA,Botetourt County,America/New_York,540,37.75,-79.81,NA,US,0,0,
24439,STANDARD,Goshen,,,VA,Rockbridge County,America/New_York,540,37.99,-79.5,NA,US,0,917,
24440,STANDARD,Greenville,,,VA,Augusta County,America/New_York,540,38,-79.15,NA,US,0,2186,
24441,STANDARD,Grottoes,,,VA,Rockingham County,America/New_York,540,38.26,-78.82,NA,US,0,5011,
24442,STANDARD,Head Waters,,,VA,Highland County,America/New_York,540,38.3,-79.42,NA,US,0,0,
24445,STANDARD,Hot Springs,,"Bacova Jnctn, Bacova Junction, Falling Spring, Falling Sprng, Healing Sprgs, Healing Springs",VA,Bath County,America/New_York,540,38,-79.83,NA,US,0,2211,
24448,PO BOX,Iron Gate,,,VA,Alleghany County,America/New_York,540,37.79,-79.79,NA,US,0,0,
24450,STANDARD,Lexington,,"East Lexington, West Lexington",VA,Rockbridge County,America/New_York,540,37.78,-79.44,NA,US,0,11305,
24457,PO BOX,Low Moor,,Lowmoor,VA,Alleghany County,America/New_York,540,37.74,-79.9,NA,US,0,0,
24458,STANDARD,Mc Dowell,,Mcdowell,VA,Highland County,America/New_York,540,38.3,-79.52,NA,US,0,0,
24459,STANDARD,Middlebrook,,,VA,Augusta County,America/New_York,540,38.02,-79.28,NA,US,0,716,
24460,STANDARD,Millboro,,"Milboro Sprgs, Millboro Springs",VA,Bath County,America/New_York,540,37.96,-79.6,NA,US,0,1291,
24463,PO BOX,Mint Spring,,,VA,Augusta County,America/New_York,540,38.07,-79.1,NA,US,0,0,
24464,STANDARD,Montebello,,,VA,Nelson County,America/New_York,540,37.86,-79.13,NA,US,0,0,
24465,STANDARD,Monterey,Hightown,Mill Gap,VA,Highland County,America/New_York,540,38.41,-79.58,NA,US,0,1144,
24467,STANDARD,Mount Sidney,,,VA,Augusta County,America/New_York,540,38.26,-78.97,NA,US,0,1897,
24468,STANDARD,Mustoe,,,VA,Highland County,America/New_York,540,38.32,-79.64,NA,US,0,0,
24469,PO BOX,New Hope,,,VA,Augusta County,America/New_York,540,38.19,-78.9,NA,US,0,0,
24471,STANDARD,Port Republic,,Pt Republic,VA,Rockingham County,America/New_York,540,38.32,-78.81,NA,US,0,1190,
24472,STANDARD,Raphine,,,VA,Rockbridge County,America/New_York,540,37.93,-79.23,NA,US,0,1812,
24473,STANDARD,Rockbridge Baths,Rockbdge Bath,Rockbrg Baths,VA,Rockbridge County,America/New_York,540,37.9,-79.41,NA,US,0,735,
24474,PO BOX,Selma,,,VA,Alleghany County,America/New_York,540,37.79,-79.87,NA,US,0,0,
24476,STANDARD,Steeles Tavern,"Spottswood, Steeles Tavrn",,VA,Augusta County,America/New_York,540,37.92,-79.2,NA,US,0,0,
24477,STANDARD,Stuarts Draft,,,VA,Augusta County,America/New_York,540,38.02,-79.02,NA,US,0,8956,
24479,STANDARD,Swoope,,,VA,Augusta County,America/New_York,540,38.14,-79.2,NA,US,0,1344,
24482,STANDARD,Verona,,,VA,Augusta County,America/New_York,540,38.19,-79,NA,US,0,4032,
24483,STANDARD,Vesuvius,,,VA,Rockbridge County,America/New_York,540434,37.9,-79.2,NA,US,0,576,
24484,STANDARD,Warm Springs,Bolar,,VA,Bath County,America/New_York,540,38.05,-79.78,NA,US,0,709,
24485,STANDARD,West Augusta,,,VA,Augusta County,America/New_York,540,38.27,-79.3,NA,US,0,0,
24486,STANDARD,Weyers Cave,,Shenandoah Valley Airpot,VA,Augusta County,America/New_York,540,38.28,-78.92,NA,US,0,2989,
24487,STANDARD,Williamsville,Burnsville,,VA,Bath County,America/New_York,540,38.19,-79.56,NA,US,0,0,
24501,STANDARD,Lynchburg,,Miller Park,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,17907,
24502,STANDARD,Lynchburg,Timberlake,Fort Hill,VA,Lynchburg City,America/New_York,434540,37.4,-79.19,NA,US,0,28461,
24503,STANDARD,Lynchburg,,Rivermont,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,16263,
24504,STANDARD,Lynchburg,,,VA,Lynchburg City,America/New_York,434540,37.4,-79.19,NA,US,0,6383,
24505,PO BOX,Lynchburg,,,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,0,
24506,PO BOX,Lynchburg,,,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,613,
24512,UNIQUE,Lynchburg,Clifford And Wills,,VA,Lynchburg City,America/New_York,434,37.45,-79.25,NA,US,1,0,Converted Decommisioned Zipcodes
24513,UNIQUE,Lynchburg,,J Crew,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,0,
24514,UNIQUE,Lynchburg,,Thomas Road Bapt Church,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,0,
24515,UNIQUE,Lynchburg,,Thomas Road Bapt Church,VA,Lynchburg City,America/New_York,434,37.4,-79.19,NA,US,0,0,
24517,STANDARD,Altavista,,,VA,Campbell County,America/New_York,434,37.12,-79.28,NA,US,0,4383,
24520,STANDARD,Alton,,,VA,Halifax County,America/New_York,434,36.56,-79,NA,US,0,1808,
24521,STANDARD,Amherst,,Falconerville,VA,Amherst County,America/New_York,434,37.58,-79.05,NA,US,0,8008,
24522,STANDARD,Appomattox,,,VA,Appomattox County,America/New_York,434,37.35,-78.82,NA,US,0,7853,
